geometry
POINT (-72.7368 44.3833)
POINT (-72.7368 44.3833)
POINT (-81.718253 28.814913001)
POINT (-83.8106 33.0464)
POINT (-81.35202 28.615517)
POINT (-72.7676 44.3834)
POINT (-72.7368 44.3833)
POINT (-80.03441 33.21931)
POINT (-72.7676 44.3834)
POINT (-83.7706 32.8215)
POINT (-80.708249 27.714447001)
POINT (-121.805866 42.23875529)
POINT (-94.678 30.706528)
POINT (-111.2990833 42.12075)
POINT (-84.61256 46.46154)
POINT (-84.60629 46.45236)
POINT (-84.61256 46.46154)
POINT (-84.630318 46.460747)
POINT (-111.2990833 42.12075)
POINT (-91.08822222 33.05311111)
POINT (-84.60629 46.45236)
POINT (-111.2990833 42.12075)
POINT (-111.2990833 42.12075)
POINT (-84.607908 46.455118)
POINT (-111.2990833 42.12075)
POINT (-84.630318 46.460747)
POINT (-84.60629 46.45236)
POINT (-111.2990833 42.12075)
POINT (-86.064467 33.806617)
POINT (-86.25335 30.3541833)
POINT (-82.120608333 29.516750001)
POINT (-85.935717 34.017436)
POINT (-86.2520333 30.3541333)
POINT (-84.9983 32.5214)
POINT (-82.1775 29.465000001)
POINT (-86.487739 32.897155)
POINT (-90.225 33.18288889)
POINT (-86.2619 30.3565)
POINT (-86.064467 33.806617)
POINT (-79.00758 35.79494)
POINT (-85.935717 34.017436)
POINT (-85.610495 34.205743)
POINT (-85.935717 34.017436)
POINT (-81.43783 28.63653)
POINT (-90.42638889 33.27391667)
POINT (-111.5038 40.42524)
POINT (-86.466483 33.221661)
POINT (-81.174588 28.597701)
POINT (-79.07005 35.65995)
POINT (-86.020214 33.947631)
POINT (-86.020214 33.947631)
POINT (-85.935717 34.017436)
POINT (-85.935717 34.017436)
POINT (-75.66943 39.366047)
POINT (-86.020214 33.947631)
POINT (-90.44994444 33.21791667)
POINT (-79.02432 35.7384)
POINT (-81.39366725 28.81729883)
POINT (-86.064467 33.806617)
POINT (-86.064467 33.806617)
POINT (-85.452402 34.202441)
POINT (-79.07905 35.69131)
POINT (-111.48324 40.46329)
POINT (-82.288965 27.273252)
POINT (-85.79105 34.13481)
POINT (-86.064467 33.806617)
POINT (-81.344055 34.092189)
POINT (-86.25025 30.3549316)
POINT (-85.935717 34.017436)
POINT (-81.39542785 28.64991658)
POINT (-86.020214 33.947631)
POINT (-86.064467 33.806617)
POINT (-86.064467 33.806617)
POINT (-78.98683 35.81622)
POINT (-86.064467 33.806617)
POINT (-96.6582166667 35.6775777778)
POINT (-85.0903 32.6633)
POINT (-86.2603816 30.3574983)
POINT (-74.90432 39.24519)
POINT (-111.52352 40.40912)
POINT (-86.064467 33.806617)
POINT (-79.02596 35.76522)
POINT (-86.020214 33.947631)
POINT (-74.90157 39.24328)
POINT (-86.064467 33.806617)
POINT (-85.5468 34.210317)
POINT (-111.52352 40.40912)
POINT (-79.04356 35.69647)
POINT (-111.48324 40.46329)
POINT (-82.22 29.645277779)
POINT (-86.064467 33.806617)
POINT (-86.2520333 30.3541333)
POINT (-86.020214 33.947631)
POINT (-86.064467 33.806617)
POINT (-82.288965 27.273252)
POINT (-86.064467 33.806617)
POINT (-86.020214 33.947631)
POINT (-85.935717 34.017436)
POINT (-111.52352 40.40912)
POINT (-80.49245 33.55672)
POINT (-86.064467 33.806617)
POINT (-80.43609 33.57259)
POINT (-86.020214 33.947631)
POINT (-86.2635 30.3565)
POINT (-78.99738 35.82151)
POINT (-86.064467 33.806617)
POINT (-86.020214 33.947631)
POINT (-111.52352 40.40912)
POINT (-85.0009 32.516)
POINT (-86.020214 33.947631)
POINT (-81.35245596 28.67186615)
POINT (-86.020214 33.947631)
POINT (-86.174260729 30.337533785)
POINT (-86.020214 33.947631)
POINT (-79.077189 35.672503)
POINT (-111.5038 40.42524)
POINT (-85.0794 32.6112)
POINT (-86.064467 33.806617)
POINT (-86.020214 33.947631)
POINT (-81.37018 34.054561)
POINT (-111.5038 40.42524)
POINT (-86.491158 33.109687)
POINT (-86.441965 32.810647)
POINT (-85.935717 34.017436)
POINT (-86.174260729 30.337533785)
POINT (-86.518875 32.968284)
POINT (-85.935717 34.017436)
POINT (-86.2619 30.3565)
POINT (-80.51281 33.64109)
POINT (-81.544138 28.938734989)
POINT (-88.1188 35.605)
POINT (-86.020214 33.947631)
POINT (-80.55124 33.60704)
POINT (-88.0783 36.4414)
POINT (-86.020214 33.947631)
POINT (-86.064467 33.806617)
POINT (-86.25335 30.3541833)
POINT (-81.606375 29.308306001)
POINT (-85.935717 34.017436)
POINT (-85.935717 34.017436)
POINT (-111.52352 40.40912)
POINT (-75.290992 38.594322)
POINT (-85.935717 34.017436)
POINT (-80.52149 33.66148)
POINT (-84.603125 46.424392)
POINT (-85.935717 34.017436)
POINT (-86.020214 33.947631)
POINT (-85.935717 34.017436)
POINT (-88.1003 36.2325)
POINT (-75.530201 39.175105)
POINT (-86.284354 32.587487)
POINT (-81.532883 28.478542)
POINT (-86.259531 32.621293)
POINT (-106.4239 47.99533)
POINT (-86.333845 32.678256)
POINT (-86.259531 32.621293)
POINT (-100.3932 45.03092)
POINT (-100.3932 45.03092)
POINT (-100.4858 45.54144)
POINT (-86.284354 32.587487)
POINT (-86.259531 32.621293)
POINT (-86.284354 32.587487)
POINT (-111.41575 40.60078)
POINT (-86.259531 32.621293)
POINT (-86.284354 32.587487)
POINT (-86.333845 32.678256)
POINT (-81.42046636 28.69455749)
POINT (-81.437489 28.705937)
POINT (-74.497811 41.053377)
POINT (-86.333845 32.678256)
POINT (-86.333845 32.678256)
POINT (-111.41074 40.61968)
POINT (-74.487873 41.064933)
POINT (-86.259531 32.621293)
POINT (-85.0725 31.6292)
POINT (-86.284354 32.587487)
POINT (-86.284354 32.587487)
POINT (-81.552308 28.488722)
POINT (-100.3932 45.03092)
POINT (-100.4218 44.46267)
POINT (-100.4218 44.46267)
POINT (-81.431309 28.714524)
POINT (-86.333845 32.678256)
POINT (-86.333845 32.678256)
POINT (-111.38518 40.60301)
POINT (-100.4858 45.54144)
POINT (-86.33055 33.431578)
POINT (-86.259531 32.621293)
POINT (-86.333845 32.678256)
POINT (-86.231901 33.49759)
POINT (-86.40836 32.41142)
POINT (-86.259531 32.621293)
POINT (-100.4218 44.46267)
POINT (-106.4239 47.99533)
POINT (-86.259531 32.621293)
POINT (-86.259531 32.621293)
POINT (-86.333845 32.678256)
POINT (-111.41575 40.60078)
POINT (-86.259531 32.621293)
POINT (-100.4858 45.54144)
POINT (-106.4239 47.99533)
POINT (-100.4858 45.54144)
POINT (-111.41575 40.60078)
POINT (-100.3932 45.03092)
POINT (-111.41575 40.60078)
POINT (-86.259531 32.621293)
POINT (-74.523443 41.161202)
POINT (-86.333845 32.678256)
POINT (-100.4218 44.46267)
POINT (-74.500512 41.042973)
POINT (-86.333845 32.678256)
POINT (-86.259531 32.621293)
POINT (-106.4239 47.99533)
POINT (-100.3932 45.03092)
POINT (-85.113 31.2632)
POINT (-86.333845 32.678256)
POINT (-86.333845 32.678256)
POINT (-86.40836 32.41142)
POINT (-86.333845 32.678256)
POINT (-86.333845 32.678256)
POINT (-86.284354 32.587487)
POINT (-111.41575 40.60078)
POINT (-86.333845 32.678256)
POINT (-86.333845 32.678256)
POINT (-96.6582166667 35.6775777778)
POINT (-86.259531 32.621293)
POINT (-86.333845 32.678256)
POINT (-86.284354 32.587487)
POINT (-81.518496 28.523059)
POINT (-72.8869 44.9592)
POINT (-86.259531 32.621293)
POINT (-106.4239 47.99533)
POINT (-86.211674 33.594433)
POINT (-106.4239 47.99533)
POINT (-86.333845 32.678256)
POINT (-81.61858 34.069528)
POINT (-100.4218 44.46267)
POINT (-86.259531 32.621293)
POINT (-106.4239 47.99533)
POINT (-100.3932 45.03092)
POINT (-86.259531 32.621293)
POINT (-86.284354 32.587487)
POINT (-106.4239 47.99533)
POINT (-86.259531 32.621293)
POINT (-100.4858 45.54144)
POINT (-86.259531 32.621293)
POINT (-100.4858 45.54144)
POINT (-86.284354 32.587487)
POINT (-86.284354 32.587487)
POINT (-86.284354 32.587487)
POINT (-100.4218 44.46267)
POINT (-72.8869 44.9592)
POINT (-86.333845 32.678256)
POINT (-100.4858 45.54144)
POINT (-86.284354 32.587487)
POINT (-86.259531 32.621293)
POINT (-86.259531 32.621293)
POINT (-100.3932 45.03092)
POINT (-100.4218 44.46267)
POINT (-100.3932 45.03092)
POINT (-100.4218 44.46267)
POINT (-100.4218 44.46267)
POINT (-100.3932 45.03092)
POINT (-100.4218 44.46267)
POINT (-86.333845 32.678256)
POINT (-106.4239 47.99533)
POINT (-86.259531 32.621293)
POINT (-111.41575 40.60078)
POINT (-100.4858 45.54144)
POINT (-86.259531 32.621293)
POINT (-100.4858 45.54144)
POINT (-86.284354 32.587487)
POINT (-106.4239 47.99533)
POINT (-86.284354 32.587487)
POINT (-86.333845 32.678256)
POINT (-81.166222 27.907833)
POINT (-111.41074 40.61968)
POINT (-86.259531 32.621293)
POINT (-100.3932 45.03092)
POINT (-100.3932 45.03092)
POINT (-111.41575 40.60078)
POINT (-86.259531 32.621293)
POINT (-86.259531 32.621293)
POINT (-86.284354 32.587487)
POINT (-81.545629 28.501286)
POINT (-80.35418 35.66353)
POINT (-86.284354 32.587487)
POINT (-111.38518 40.60301)
POINT (-86.284354 32.587487)
POINT (-86.259531 32.621293)
POINT (-100.4218 44.46267)
POINT (-86.259531 32.621293)
POINT (-86.333845 32.678256)
POINT (-100.4858 45.54144)
POINT (-86.259531 32.621293)
POINT (-100.4218 44.46267)
POINT (-106.4239 47.99533)
POINT (-86.284354 32.587487)
POINT (-100.3932 45.03092)
POINT (-81.528066 28.471804)
POINT (-100.4218 44.46267)
POINT (-85.1208 31.8919)
POINT (-106.4239 47.99533)
POINT (-74.518985 41.161321)
POINT (-81.436056 28.712389)
POINT (-106.4239 47.99533)
POINT (-81.530485 28.509729)
POINT (-111.41575 40.60078)
POINT (-86.284354 32.587487)
POINT (-100.3932 45.03092)
POINT (-86.259531 32.621293)
POINT (-100.3932 45.03092)
POINT (-86.284354 32.587487)
POINT (-100.4858 45.54144)
POINT (-106.4239 47.99533)
POINT (-86.259531 32.621293)
POINT (-81.44913065 28.65588084)
POINT (-86.259531 32.621293)
POINT (-85.91175 44.23742)
POINT (-108.6872 47.63697)
POINT (-122.67514 39.01929)
POINT (-85.89623 44.25131)
POINT (-85.89623 44.25131)
POINT (-81.880795 35.095426)
POINT (-122.855541 39.121277)
POINT (-81.306975833 28.287088056)
POINT (-85.89623 44.25131)
POINT (-85.91175 44.23742)
POINT (-86.29937 44.22835)
POINT (-76.96545 38.89768333)
POINT (-81.697678611 28.789370279)
POINT (-81.779694444 28.136055556)
POINT (-81.930416667 28.112583334)
POINT (-77.079288 38.564878)
POINT (-81.480889 28.523610988)
POINT (-86.35072 44.25226)
POINT (-81.520443 28.431996)
POINT (-81.860464722 28.832303611)
POINT (-85.89623 44.25131)
POINT (-81.371678056 28.016610833)
POINT (-85.91175 44.23742)
POINT (-81.668347472 28.771677501)
POINT (-85.93686 44.25959)
POINT (-122.673839 39.0094)
POINT (-81.657780556 28.760077778)
POINT (-77.079896 38.566725)
POINT (-85.91175 44.23742)
POINT (-81.228441389 27.893279722)
POINT (-123.0077778 39.1700389)
POINT (-122.73480278 39.02663611)
POINT (-101.4202 47.50753)
POINT (-86.35072 44.25226)
POINT (-86.35072 44.25226)
POINT (-81.398501 28.490667)
POINT (-81.3903475 28.195893333)
POINT (-122.796115 39.089696)
POINT (-122.659785 39.0250735)
POINT (-122.637782 38.948472)
POINT (-81.330283333 28.074519444)
POINT (-85.91175 44.23742)
POINT (-81.513324 28.420622)
POINT (-81.958611111 28.108416667)
POINT (-81.415591667 29.102502779)
POINT (-86.35072 44.25226)
POINT (-75.559194 39.085345)
POINT (-85.89623 44.25131)
POINT (-85.93686 44.25959)
POINT (-81.604694444 28.661722223)
POINT (-97.0049917 39.21636389)
POINT (-86.29937 44.22835)
POINT (-86.35072 44.25226)
POINT (-81.849780556 28.863358334)
POINT (-77.079536 38.563879)
POINT (-122.67175397 39.02391339)
POINT (-122.6712 38.99986)
POINT (-81.468 28.500305988)
POINT (-81.624916667 28.624972223)
POINT (-86.29937 44.22835)
POINT (-81.521516 28.453864)
POINT (-82.3548333 27.493333301)
POINT (-85.93686 44.25959)
POINT (-81.898066 35.098794)
POINT (-76.96748333 38.88951667)
POINT (-85.93686 44.25959)
POINT (-80.8855 34.6591)
POINT (-122.73480278 39.02663611)
POINT (-122.637782 38.948472)
POINT (-81.843365528 28.921564528)
POINT (-122.673839 39.0094)
POINT (-101.4313 47.50225)
POINT (-122.66717532 39.02193531)
POINT (-81.813055556 28.145250001)
POINT (-85.93686 44.25959)
POINT (-81.802138889 28.130972223)
POINT (-81.309976389 27.944173889)
POINT (-86.29937 44.22835)
POINT (-81.629668 35.107915)
POINT (-81.813055556 28.145250001)
POINT (-122.65027 38.95983)
POINT (-122.855541 39.121277)
POINT (-86.29937 44.22835)
POINT (-81.483 28.529388988)
POINT (-81.81032 28.911694444)
POINT (-80.8817 34.6274)
POINT (-122.689819 38.980977)
POINT (-86.29937 44.22835)
POINT (-85.93686 44.25959)
POINT (-85.93686 44.25959)
POINT (-81.650611111 28.567444445)
POINT (-81.516023 28.480546)
POINT (-85.89623 44.25131)
POINT (-100.5558 46.251)
POINT (-81.362286111 28.156626389)
POINT (-122.659785 39.0250735)
POINT (-85.93686 44.25959)
POINT (-101.4202 47.50753)
POINT (-85.93686 44.25959)
POINT (-101.4202 47.50753)
POINT (-122.67514 39.01929)
POINT (-86.29937 44.22835)
POINT (-86.29937 44.22835)
POINT (-101.4202 47.50753)
POINT (-85.91175 44.23742)
POINT (-85.93686 44.25959)
POINT (-75.682975 39.434407)
POINT (-86.35072 44.25226)
POINT (-122.6712 38.99986)
POINT (-85.89623 44.25131)
POINT (-86.29937 44.22835)
POINT (-86.35072 44.25226)
POINT (-77.079705 38.566372)
POINT (-85.93686 44.25959)
POINT (-85.93686 44.25959)
POINT (-86.29937 44.22835)
POINT (-85.91175 44.23742)
POINT (-81.521548 28.474774)
POINT (-81.393002778 28.263005556)
POINT (-122.689819 38.980977)
POINT (-122.66717532 39.02193531)
POINT (-81.4625 28.520610988)
POINT (-81.43284 28.038118333)
POINT (-86.35072 44.25226)
POINT (-81.472806 28.485193988)
POINT (-86.35072 44.25226)
POINT (-85.89623 44.25131)
POINT (-122.67175397 39.02391339)
POINT (-122.796115 39.089696)
POINT (-75.518237 39.126356)
POINT (-85.93686 44.25959)
POINT (-101.4202 47.50753)
POINT (-77.079705 38.566372)
POINT (-85.89623 44.25131)
POINT (-122.65027 38.95983)
POINT (-81.817888889 28.170277779)
POINT (-85.91175 44.23742)
POINT (-86.29937 44.22835)
POINT (-123.0077778 39.1700389)
POINT (-86.29937 44.22835)
POINT (-86.35072 44.25226)
POINT (-81.477889 28.508305988)
POINT (-86.29937 44.22835)
POINT (-75.671149 39.483323)
POINT (-86.35072 44.25226)
POINT (-80.8817 34.6274)
POINT (-81.844638889 28.170444445)
POINT (-81.51289 28.409893)
POINT (-87.837667 42.883167)
POINT (-87.837667 42.891167)
POINT (-87.837672 42.883175)
POINT (-87.834006 42.893841)
POINT (-87.837672 42.899175)
POINT (-87.826672 42.891175)
POINT (-87.834006 42.888508)
POINT (-87.745 42.896667)
POINT (-75.713068 39.553308)
POINT (-87.837667 42.899167)
POINT (-80.744608333 28.142441667)
POINT (-87.834 42.893833)
POINT (-83.352801 34.72946)
POINT (-87.841339 42.888508)
POINT (-87.834 42.8885)
POINT (-87.837667 42.899167)
POINT (-87.841333 42.893833)
POINT (-83.341828 34.691933)
POINT (-87.841339 42.893841)
POINT (-87.745 42.896667)
POINT (-87.826672 42.891175)
POINT (-87.837667 42.883167)
POINT (-87.745 42.896667)
POINT (-87.826667 42.891167)
POINT (-85.887149 30.798859)
POINT (-87.841339 42.888508)
POINT (-87.841339 42.888508)
POINT (-87.837672 42.891175)
POINT (-87.745006 42.899175)
POINT (-87.745006 42.899175)
POINT (-87.834006 42.893841)
POINT (-71.462363 43.128071)
POINT (-87.837667 42.891167)
POINT (-87.834006 42.888508)
POINT (-87.841333 42.893833)
POINT (-87.745006 42.899175)
POINT (-86.16495 30.3323982)
POINT (-86.1621483 30.3302832)
POINT (-86.1621483 30.3302832)
POINT (-86.1627666 30.3327816)
POINT (-86.16495 30.3323982)
POINT (-86.1627666 30.3327816)
POINT (-72.8869 44.9592)
POINT (-72.8869 44.9592)
POINT (-72.8755 44.9739)
POINT (-72.8755 44.9739)
POINT (-81.9775 26.6375)
POINT (-76.86527778 42.38555556)
POINT (-81.97111 26.64139)
POINT (-80.30758 33.47622)
POINT (-81.31254417 28.77980254)
POINT (-76.8711111 42.4261111)
POINT (-81.928361111 28.040555556)
POINT (-84.8647 30.7115)
POINT (-81.957833333 29.839297223)
POINT (-81.932027778 28.065416667)
POINT (-81.9775 26.6375)
POINT (-76.9108333 42.49027778)
POINT (-81.50833 28.59306)
POINT (-81.849012778 29.799159445)
POINT (-76.8905556 42.49888889)
POINT (-87.2158 31.6413)
POINT (-81.932027778 28.065416667)
POINT (-81.947444444 28.094444445)
POINT (-90.025119 32.393827)
POINT (-90.06386111 32.3987222)
POINT (-74.458372 40.965439)
POINT (-74.445548 40.88634)
POINT (-81.97111 26.64139)
POINT (-87.290567 30.96517)
POINT (-80.26683 33.53167)
POINT (-81.998361111 29.965275001)
POINT (-81.906362417 28.765922583)
POINT (-74.437235 40.989363)
POINT (-81.921333333 28.030472223)
POINT (-81.97111 26.64139)
POINT (-81.9775 26.6375)
POINT (-84.8171 30.7627)
POINT (-80.31229 33.52686)
POINT (-81.31131739 28.76683264)
POINT (-74.440386 40.890257)
POINT (-89.99316667 32.481)
POINT (-81.587160833 28.476496655)
POINT (-80.212918 33.519757)
POINT (-89.940315 32.513329)
POINT (-74.438418 40.975537)
POINT (-84.9201 30.7662)
POINT (-80.22137 33.53773)
POINT (-87.885333 43.002333)
POINT (-86.537767222 30.774662767)
POINT (-87.870839 43.056175)
POINT (-87.895867 43.025508)
POINT (-92.6564 46.6989)
POINT (-87.875 42.993833)
POINT (-87.88 43.017)
POINT (-87.889972 43.03775)
POINT (-87.888833 43.026167)
POINT (-92.7111 46.6692)
POINT (-78.71664 36.0007)
POINT (-87.882506 43.026203)
POINT (-78.63248 35.97838)
POINT (-92.6564 46.6989)
POINT (-87.863417 43.027278)
POINT (-87.867533 43.044591)
POINT (-92.6564 46.6989)
POINT (-87.877833 43.008333)
POINT (-84.22926 30.55813)
POINT (-78.58444 35.95591)
POINT (-87.881667 43.034333)
POINT (-87.885333 43.002333)
POINT (-115.2278 49.1149)
POINT (-87.881333 43.044333)
POINT (-87.867528 43.044583)
POINT (-78.64668 36.00507)
POINT (-92.7111 46.6692)
POINT (-87.877839 43.008341)
POINT (-87.894006 43.023508)
POINT (-86.8885 36.1542)
POINT (-115.1758 49.0148)
POINT (-87.881339 43.044341)
POINT (-87.863417 43.027278)
POINT (-87.881672 43.034341)
POINT (-115.2278 49.1149)
POINT (-87.877839 43.017008)
POINT (-78.68529 36.0222)
POINT (-87.863422 43.027286)
POINT (-84.23991 30.56308)
POINT (-87.895867 43.025508)
POINT (-87.895861 43.0255)
POINT (-87.877833 43.008333)
POINT (-87.870833 43.056167)
POINT (-87.894 43.0235)
POINT (-87.881333 43.044333)
POINT (-92.6564 46.6989)
POINT (-92.7111 46.6692)
POINT (-87.864006 43.009175)
POINT (-87.885333 43.002333)
POINT (-92.6997 46.6778)
POINT (-87.882506 43.026203)
POINT (-87.887145 43.014508)
POINT (-87.88 43.017)
POINT (-92.7111 46.6692)
POINT (-87.888833 43.026167)
POINT (-87.881667 43.034333)
POINT (-87.864006 43.009175)
POINT (-115.2278 49.1149)
POINT (-87.889972 43.03775)
POINT (-78.68529 36.0222)
POINT (-87.887145 43.014508)
POINT (-87.8825 43.026194)
POINT (-87.867533 43.044591)
POINT (-87.864006 43.009175)
POINT (-92.6564 46.6989)
POINT (-87.894006 43.023508)
POINT (-87.877839 43.017008)
POINT (-87.888839 43.026175)
POINT (-84.23233 30.56285)
POINT (-92.6564 46.6989)
POINT (-115.1758 49.0148)
POINT (-87.88 43.017)
POINT (-115.2278 49.1149)
POINT (-87.875006 42.993841)
POINT (-87.877839 43.017008)
POINT (-95.1393833 29.97393333)
POINT (-87.887139 43.0145)
POINT (-92.6564 46.6989)
POINT (-92.7111 46.6692)
POINT (-115.1758 49.0148)
POINT (-115.1758 49.0148)
POINT (-92.6564 46.6989)
POINT (145.710232 15.152951)
POINT (-95.1667778 29.93825)
POINT (-111.77754 40.32087)
POINT (-104.7523 39.95468)
POINT (-104.638055 40.238055)
POINT (-81.098325 28.591095)
POINT (-75.729968 38.774336)
POINT (-92.6028 46.6731)
POINT (-104.638055 40.238055)
POINT (-104.7523 39.95468)
POINT (-74.523681 39.924245)
POINT (-104.7523 39.95468)
POINT (-104.638055 40.238055)
POINT (-111.80282 40.29569)
POINT (-104.638055 40.238055)
POINT (-115.2083 49.0905)
POINT (-75.729514 38.773619)
POINT (-111.77754 40.32087)
POINT (-104.638055 40.238055)
POINT (-111.87161 40.16968)
POINT (-111.82993 40.26828)
POINT (-81.129559 28.582232)
POINT (-75.738696 38.791)
POINT (-104.7523 39.95468)
POINT (-81.849639 29.787917)
POINT (-81.3293 28.6825)
POINT (-81.36620442 28.72540175)
POINT (-81.572238 29.444963)
POINT (-81.403111 28.536610988)
POINT (-104.638055 40.238055)
POINT (-104.7523 39.95468)
POINT (-111.80282 40.29569)
POINT (-92.5022 46.7114)
POINT (-104.7523 39.95468)
POINT (-81.532339 29.425308001)
POINT (-74.526094 39.925782)
POINT (-81.965777778 28.033027779)
POINT (-111.77754 40.32087)
POINT (-104.7523 39.95468)
